MAPS_BTnc201_logFC	MAPS_BTnc201_logCPM	MAPS_BTnc201_F	MAPS_BTnc201_p_value	MAPS_BTnc201_FDR	locus_tag
0.08050140851326	2.01074752365145	0.102073002443274	0.376461336013264	0.944669658268892	BT_3885
0.129807215269128	0.911324624433566	0.102574326441988	0.376169045585277	0.944669658268892	BT_1763
-0.09018991301448	1.64327589286469	0.101141932358884	1	0.945216877951716	BT_0429
0.052981155089489	3.39362442213131	0.100964906445298	0.377110228122335	0.945216877951716	BT_3811
0.188832543606877	-0.385825681318768	0.101344645875447	0.376887414096072	0.945216877951716	BT_4745
-0.117128842380554	1.19650754203964	0.100371721524081	1	0.945412697925329	BT_0647
-0.06822356657393	2.50304059379331	0.100343868590342	1	0.945412697925329	BT_1730
-0.049478638369424	3.75309433859405	0.099747933255409	1	0.945742320458649	BTnc174
0.065539588975836	3.60391327359539	0.099634364704779	0.377894606928935	0.945742320458649	BT_4259
-0.2300746266032	-1.02775689785293	0.088695674376632	1	0.94599745208064	BT_4146
-0.190678156760984	-0.467497507023615	0.091047896749315	1	0.94599745208064	BT_0280
-0.17756751567873	-0.126679832280753	0.08574666777612	1	0.94599745208064	BT_0972
-0.175660767949811	-0.212286819576546	0.089950299929658	1	0.94599745208064	BT_2281
-0.174498794023753	0.041178958439212	0.092954875845257	1	0.94599745208064	BT_1600
-0.162579339173635	-0.091833727050681	0.085745144986826	1	0.94599745208064	BT_3645
-0.16244475615485	0.11617724994902	0.095989364415494	1	0.94599745208064	BT_2540
-0.154751221009955	0.156977165153306	0.087130005889802	1	0.94599745208064	BT_0963
-0.149296780776881	0.517930682340281	0.09683109520243	1	0.94599745208064	BT_3218
-0.14646707941117	0.332891899902657	0.087161122777361	1	0.94599745208064	BT_1541
-0.141428007508994	0.436219008819483	0.084530583454717	1	0.94599745208064	BT_0548
-0.130939427213034	0.724713413714886	0.088333877245343	1	0.94599745208064	BT_0168
-0.130098863030057	0.878244982189078	0.094868757851775	1	0.94599745208064	BT_3387
-0.127804823690086	0.920115800549096	0.096119511050777	1	0.94599745208064	BT_3181
-0.127337527735746	0.731515138006007	0.088838260697533	1	0.94599745208064	BT_3091
-0.11520037506078	1.12499374346915	0.097725001070455	1	0.94599745208064	BT_3071
-0.105444033904835	1.31175436186077	0.089069636906908	1	0.94599745208064	BT_1135
-0.100951858613391	1.31385041639057	0.092620856712393	1	0.94599745208064	BTnc066
-0.099958532753182	1.26003449299169	0.084852939762684	1	0.94599745208064	BT_4514
-0.099662527376833	1.48993531776142	0.09127268455172	1	0.94599745208064	BT_0149
-0.087568791416519	1.79996736837052	0.095722971533751	1	0.94599745208064	BT_0634
-0.080097981643729	2.31173135041852	0.094940924216217	1	0.94599745208064	BT_0921
-0.06901450857201	2.29779776048764	0.090149357895679	1	0.94599745208064	BT_2164
-0.063385973222095	2.78178397921829	0.094686891050029	1	0.94599745208064	BT_2404
-0.050881295172681	3.22197586328216	0.085218549835354	1	0.94599745208064	BT_1742
-0.047663733133862	3.77169326115276	0.096035545049585	1	0.94599745208064	BT_3693
-0.046805630173089	3.81420189629638	0.086764596600885	1	0.94599745208064	BT_4191
-0.044443344865524	4.01810111814278	0.092952080373502	1	0.94599745208064	BT_3735
-0.043709375696509	4.46619854054569	0.09347513180543	1	0.94599745208064	BT_1368
-0.042034280791713	4.18878281254842	0.086997868865419	1	0.94599745208064	BT_1294
-0.04199778192678	4.22102428184955	0.088018459997242	1	0.94599745208064	BT_2093
-0.041522277309866	4.9376856480647	0.09434695825975	1	0.94599745208064	BT_3443
-0.041238995534017	5.61282605465888	0.089254602545939	1	0.94599745208064	BT_3403
-0.041216943607659	4.89137650069925	0.095844765119343	1	0.94599745208064	BT_3445
-0.040786711744869	5.46238836651329	0.093088070398345	1	0.94599745208064	BT_3126
-0.040263269705863	5.22591782085172	0.092489967286531	1	0.94599745208064	BT_0578
0.040304380774053	6.80943620950294	0.084371816172194	0.387338671126911	0.94599745208064	BTnc069
0.041438494815666	5.35181530131575	0.089157755239247	0.384283288313438	0.94599745208064	BT_4126
0.043910913949059	3.9631515515033	0.087291747577431	0.385463658985267	0.94599745208064	BT_0954
0.04567562546404	4.12458089678593	0.085457183528945	0.386637642203488	0.94599745208064	BT_3366
0.045715774011235	3.65254172686581	0.086075153388972	0.386240666628814	0.94599745208064	BTnc021
0.052273024243019	3.3910123875016698	0.098230296691234	0.37872862919555	0.94599745208064	BTnc104
0.059584972554342	2.9207802743035	0.094405012427879	0.381034763526126	0.94599745208064	BT_1007
0.064371182851763	3.16350854625147	0.091169041150125	0.383026048578921	0.94599745208064	BT_1897
0.071288107167347	2.15988414320752	0.086223314436966	0.386145721024287	0.94599745208064	BT_4053
0.072364197575973	2.06353520284823	0.088760413057423	0.384533493498201	0.94599745208064	BT_4229
0.077037651934449	1.93437024810777	0.091262519814846	0.382967986833346	0.94599745208064	BT_3879
0.077722463755471	2.01654955752233	0.098079082997464	0.37881884203104	0.94599745208064	BT_0998
0.078190107156223	1.80043053799651	0.085102079600328	0.386866464134666	0.94599745208064	BT_3370
0.07854346551507	1.85965573312594	0.089323338245579	0.384179201168801	0.94599745208064	BT_0696
0.082501903484207	1.9785006886406	0.088712072701909	0.384563975015016	0.94599745208064	BT_0553
0.083075008153459	1.8046694929187	0.091621751936493	0.382745162188922	0.94599745208064	BT_0640
0.091860952750362	1.45657464116685	0.085159898586434	0.386829171327439	0.94599745208064	BT_0353
0.103250509555251	1.19491836930896	0.087414266324965	0.385385737729237	0.94599745208064	BT_1668
0.125897937322175	1.11699329716746	0.097250563213342	0.379314496544033	0.94599745208064	BT_3745
0.138975367448463	0.494496923570145	0.084939773910934	0.386971223868993	0.94599745208064	BT_0222
0.145895136122974	0.303566735841049	0.086331559475591	0.386076410897662	0.94599745208064	BT_1995
0.15085762926567	0.358363018660114	0.086569282847513	0.385924360934678	0.94599745208064	BT_1816
0.15209661039095	0.147647243054563	0.084662588947943	0.38715038443949	0.94599745208064	BT_0155
0.152159561778192	0.246363633530709	0.085675828123252	0.386497009550791	0.94599745208064	BT_1051
0.166022511750319	0.308267325957781	0.086439118152655	0.386007587174507	0.94599745208064	BT_1934
0.167103954660726	0.072991755829298	0.096019515757887	0.380055275249677	0.94599745208064	BT_2999
0.180513968870308	-0.297465278425788	0.095662434886973	0.380271124528777	0.94599745208064	BT_1758
0.183751900360406	-0.04775291994136	0.095588073449321	0.380316130488348	0.94599745208064	BT_2436
0.201233726086669	-0.302541226034113	0.09408650654272	0.381229079873852	0.94599745208064	BT_0029
-0.16910276568166	-0.15746433839568	0.083581596403703	1	0.946900192094778	BT_0653
0.053178069043193	3.03457900681186	0.083299198503521	0.388036303879602	0.946998499123302	BT_4586
0.043735142089005	4.27256526714537	0.082808529840045	0.388357064120932	0.947028756324297	BT_1098
0.067109918143779	2.481880964209	0.082804322846929	0.388359818779523	0.947028756324297	BT_p548235
0.173200836107104	-0.272108683038191	0.082620362859532	0.388480346714616	0.947028756324297	BT_1250
-0.141202417430612	0.590370508139125	0.082043775462278	1	0.947601026413282	BT_2750
-0.17811454107115	-0.420742509578043	0.08053572513751	1	0.947772988485075	BT_3979
-0.040498509262852	7.41724640100202	0.080413752696478	1	0.947772988485075	BT_0806
0.037591106623009	5.39473950512341	0.080634923341388	0.389790563350927	0.947772988485075	BT_3876
0.058687658798396	2.64118639256888	0.080996244763523	0.38955083023472997	0.947772988485075	BT_4627
0.064873514191513	2.65057137158085	0.081097190952202	0.389483957180395	0.947772988485075	BT_4482
0.150902996188129	0.152659585819714	0.081065110259293	0.389505204535295	0.947772988485075	BT_2120
0.160088943776232	-0.003510398178733	0.081177855192974	0.389430552609614	0.947772988485075	BT_1599
-0.03766921057172	5.21892842204079	0.080054665052326	1	0.948004271836738	BT_3359
-0.178579159250815	-0.654369714433643	0.078418086733879	1	0.948189789558497	BT_0797
-0.178579159250815	-0.654369714433643	0.078418086733879	1	0.948189789558497	BT_1501
-0.146306686829792	0.204083450557324	0.078223564520664	1	0.948189789558497	BT_4534
-0.044202821541451	3.6248939894562	0.078300375664808	1	0.948189789558497	BT_0629
-0.038856777876889	4.73268720959574	0.079029628137848	1	0.948189789558497	BT_1369
0.037572491118572	5.32816020341722	0.079356487650294	0.390643501665409	0.948189789558497	BT_3945
0.053777508504507	3.57165037132062	0.078299338511649	0.391354442293386	0.948189789558497	BT_0869
0.064807940539982	2.29646554505444	0.078784027300899	0.3910278445715	0.948189789558497	BT_1144
0.043763016955066	3.89225005610158	0.077542940618167	0.391866318751908	0.948735085109976	BT_1367
0.102939553242564	1.17102530825888	0.077465355234049	0.391918975450323	0.948735085109976	BT_1404
-0.0445088673577	3.51673470100672	0.077025229787625	1	0.948761620245233	BT_4322
0.055995479377295	2.74071220431816	0.077233027669046	0.392076825405711	0.948761620245233	BT_3566
0.06253730020154	2.43017652785586	0.076721086222313	0.392425561230983	0.948914417348396	BT_2406
0.105738425990601	1.00952401162232	0.076151439822156	0.392815086797142	0.949507492214024	BT_3577
0.103448828152108	1.04048191165103	0.075874219304857	0.393005220081882	0.949618340153798	BT_3139
-0.076299060030478	1.74513563977329	0.075332542355092	1	0.950169832947926	BT_1199
0.039427465043176	5.59536838715866	0.075072457684455	0.393557232815503	0.950254477766561	BT_0680
-0.10836980081159	0.9519455978184	0.074844188953177	1	0.950286753858407	BT_1233
-0.173591949267889	-0.096279584686425	0.074415770079925	1	0.950654415052078	BT_4124
-0.045621184723977	3.50940783806901	0.073974532288374	1	0.950730020296329	BT_4310
-0.038523648126618	6.33604231598201	0.073954962908614	1	0.950730020296329	BT_0557
-0.188937669026905	-0.860341051273318	0.07137672230864	1	0.951048541530869	BT_0551
-0.156721735598195	-0.283493949833841	0.071563927677868	1	0.951048541530869	BT_0608
-0.106572522120821	0.910359081055592	0.073387468792077	1	0.951048541530869	BT_0709
-0.063712955417177	2.1822041724743	0.070700069037019	1	0.951048541530869	BT_2013
-0.061626282753684	2.20513918914291	0.070429932815648	1	0.951048541530869	BT_1734
-0.056794082377278	2.62735673692074	0.070559027595512	1	0.951048541530869	BT_4588
-0.049797493366766	3.35080728821681	0.070641550543384	1	0.951048541530869	BT_3809
-0.036385287259845	4.51466941470294	0.070295901444531	1	0.951048541530869	BT_3393
0.040217003027226	4.00914002463577	0.070600712443019	0.396695978684725	0.951048541530869	BT_4350
0.040893270738299	3.74710215670287	0.071658685665861	0.395943937812149	0.951048541530869	BT_0488
0.041963903063731	3.58610707188731	0.072386793124062	0.395429837772474	0.951048541530869	BT_2501
0.0435723887666	3.82193831534017	0.073215977035224	0.394847746723674	0.951048541530869	BT_1432
0.05300527002461	2.7486829175084	0.070893588817004	0.396487190262123	0.951048541530869	BT_1354
0.067567624917084	1.97892299801607	0.073013969751672	0.394989228503416	0.951048541530869	BTnc197
0.073990533500634	1.72915118939609	0.072165579652083	0.395585736235029	0.951048541530869	BT_0159
0.09039793215912	1.28516597235028	0.072453727361629	0.395382716914317	0.951048541530869	BT_0781
0.103389307062122	0.959364093419559	0.070286575629103	0.396920441140276	0.951048541530869	BT_1821
0.130503999876452	0.304847028621653	0.069488050356977	0.397493453100274	0.952074930242358	BT_0456
-0.209779751473206	-1.16336489233912	0.067446270339514	1	0.952085352027239	BT_3251
-0.146202642304825	-0.016939067165126	0.06774689311556	1	0.952085352027239	BT_4317
-0.136320849465213	0.241474893586791	0.068540752484358	1	0.952085352027239	BT_p548234
-0.112135057440705	0.806393035621933	0.067327515539621	1	0.952085352027239	BT_3037
-0.076522709698451	1.61256490159962	0.068945106113647	1	0.952085352027239	BT_3431
0.0404715500551	3.63088719222728	0.067817411114386	0.398703817145977	0.952085352027239	BT_0257
0.040520045035272	4.46600465272648	0.067290383305696	0.399088952634936	0.952085352027239	BT_0241
0.045624892089846	3.32482793941071	0.068255782115008	0.398384688783985	0.952085352027239	BT_4351
0.067236920404157	2.07239765729497	0.067796389445947	0.398719148372329	0.952085352027239	BT_0571
0.068379665245267	1.87566360764081	0.067778365586372	0.398732295306526	0.952085352027239	BT_4131
0.077242938579564	1.5671454332898	0.068048865873028	0.398535183855425	0.952085352027239	BT_4539
0.067654788634453	2.10587598063473	0.066985521930262	0.399312473381211	0.952273441954758	BT_1502
-0.084152894667407	1.36787457112683	0.066279071576762	1	0.953168326553155	BT_4192
-0.03606766813686	4.35550464265669	0.065834243584376	1	0.953607222797701	BT_1299
0.036538538772437	4.19307561696773	0.064994725173532	0.400785672056343	0.954405615056904	BTnc022
0.176153675551548	0.076675717987692	0.064993538579759	0.400786557280049	0.954405615056904	BT_4155
0.125714814307017	0.307847384226454	0.064584633385673	0.401092124716395	0.954787835400836	BT_2015
-0.130828440861539	0.172765735659133	0.064127173143131	1	0.955200166885269	BT_1639
0.116306685162169	0.680967245538806	0.063967067261442	0.401555585197742	0.955200166885269	BT_1478
-0.101359417197064	0.88716545942912	0.063751998555154	1	0.95524020634901	BT_4326
0.218223827650882	-0.355032206311509	0.063241450373892	0.40210319490682	0.955811928088367	BT_4380
0.035498927998191	4.20181498760064	0.062340777933776	0.402787596729485	0.957093126957932	BT_0242
-0.039417112423849	3.77929452904725	0.061679744311618	1	0.957603261664912	BT_0773
-0.038074906398154	4.37479589603245	0.061778776972466	1	0.957603261664912	BT_3836
-0.130111339148988	0.187565414458951	0.061241946574251	1	0.957766118541262	BT_3988
-0.034067360444349	4.94888677594608	0.061211919497488	1	0.957766118541262	BT_1809
-0.142701617895474	-0.20635885499751	0.060367735790407	1	0.957933356484937	BT_4311
-0.035246329956038	4.19669875969962	0.060662519477742	1	0.957933356484937	BT_2242
-0.033164572804633	5.19054314510303	0.060640095532067	1	0.957933356484937	BT_3648
0.032994427823624	5.94495953886365	0.060548712266719	0.404165190413554	0.957933356484937	BT_3053
-0.095673550346713	0.968744576479226	0.059703695813636	1	0.958812646386068	BT_0761
-0.176825331234246	-0.954620298731371	0.059325476506346	1	0.958822987064594	BT_2238
-0.158200046642381	-0.582950354275835	0.059375357271204	1	0.958822987064594	BT_1138
0.149748672936722	-0.474774490404066	0.058775465377418	0.405549829686118	0.959499992449327	BT_3624
-0.04009774047718	3.4017092713267	0.05845047265612	1	0.959761070967131	BT_1336
-0.063956929797561	2.21745132151627	0.057604070350422	1	0.95983092822613	BT_3210
-0.0631054969195	1.82757758521896	0.057310597518496	1	0.95983092822613	BT_0490
-0.045840160472014	2.89664843819	0.0576560075087	1	0.95983092822613	BT_4214
0.033205496401604	4.72217548160679	0.057686360437903	0.406411276582798	0.95983092822613	BT_1474
0.053126779653066	2.37709925164474	0.058155145207334	0.406039434352243	0.95983092822613	BT_1540
0.060205552815391	1.98705598497343	0.057314276770191	0.4067075572949	0.95983092822613	BT_4215
0.145471585852079	-0.545867859226187	0.05688669851654	0.407049288797045	0.96028617163518	BT_3786
0.033235924302497	4.56331792468111	0.056505805849357	0.407354856056982	0.960662723958098	BT_2415
0.044164508213145	3.14906556002848	0.055873051277826	0.407864898305872	0.96085062397646	BT_4557
0.071017848160692	1.64967281530956	0.055756938883004	0.407958824127719	0.96085062397646	BT_4419
0.102183803027835	0.752724902212048	0.055683284372519	0.408018458525404	0.96085062397646	BT_1557
0.151664068986791	-0.665238086792968	0.056130801166632	0.407656767455092	0.96085062397646	BT_0285
-0.154941434289267	-0.788017452988074	0.053969226876118	1	0.960866656804253	BT_0692
-0.13969694438393301	-0.375159957407315	0.054540573234745	1	0.960866656804253	BT_2063
-0.056994263524295	2.0769253131363	0.05352455474361	1	0.960866656804253	BT_3168
-0.049630286753316	2.64751319550175	0.054903008817882	1	0.960866656804253	BT_0254
-0.041036548932068	3.39734703106356	0.053357971243648	1	0.960866656804253	BT_3638
-0.031317461546254	5.48718784041087	0.055375887968481	1	0.960866656804253	BT_0815
0.039106944785179	3.45450923151649	0.054307728043144	0.409139940731899	0.960866656804253	BT_3622
0.062210909667523	1.98671889446183	0.05448247332306	0.408996645584816	0.960866656804253	BT_2550
0.082831241961752	1.33525961487646	0.053798933006428	0.409558557524405	0.960866656804253	BT_4505
0.087022115832444	1.13542582652597	0.054214425989933	0.409216550367096	0.960866656804253	BT_0419
0.134224980149943	0.029084269860484	0.05428040752398	0.409162366203757	0.960866656804253	BT_1801
0.138994815910584	-0.25431271583825	0.054381915607168	0.409079075497225	0.960866656804253	BT_0794
0.154529143175012	-0.907042493771356	0.053424392541719	0.409868053020834	0.960866656804253	BT_1406
-0.031317887725077	6.9067819243796	0.052696011451006	1	0.96147147483867	BT_0422
0.030429896685041	5.30506420553789	0.052715106610704	0.410457315163051	0.96147147483867	BT_1186
-0.108540590264821	0.574404313658692	0.050916583486628	1	0.961967485108772	BT_3200
-0.100347119019125	0.666201302152185	0.050591652196687	1	0.961967485108772	BT_2134
-0.094705597186857	0.94408198729437	0.051026391480108	1	0.961967485108772	BT_3412
-0.042464199014548	3.08203675290349	0.051469515799613	1	0.961967485108772	BT_0587
-0.03134980598118	4.46727450980639	0.05079532919789	1	0.961967485108772	BT_2798
-0.030387946480564	5.06309457182609	0.050195664858909	1	0.961967485108772	BT_3842
0.030697771080316	6.13134803989801	0.051052889737963	0.411854855022003	0.961967485108772	BT_4388
0.055476726637447	2.1768520945024	0.052147973778287	0.410931495960324	0.961967485108772	BT_0203
0.05594714742317	2.12979578471324	0.050339331065595	0.412462143480653	0.961967485108772	BT_3066
0.079781623946964	1.23837912812007	0.050556001703716	0.412277265004519	0.961967485108772	BT_0969
0.111007248439445	0.611411273465688	0.051473006628331	0.411499395781731	0.961967485108772	BT_4111
0.112418021960831	0.551883386719327	0.051288201273041	0.411655569802596	0.961967485108772	BT_4436
0.134271600727296	-0.373370681240591	0.050458871685977	0.412360091404775	0.961967485108772	BT_1799
0.029584352515208	6.07685486236945	0.049230275609879	0.413415092562826	0.963220580264964	BT_1101
0.03014278895471	6.56408195174149	0.049369862177615	0.41329453666412	0.963220580264964	BT_1500
-0.106113408728119	0.528636995879185	0.04554384632873	1	0.964041654752922	BT_1636
-0.10173011762169	0.528285322584739	0.047307575489116	1	0.964041654752922	BT_3989
-0.09939390219698	0.533018245766318	0.044665351694744	1	0.964041654752922	BT_2937
-0.071374895170084	1.41277895620403	0.047268505154199	1	0.964041654752922	BT_2141
-0.049918413380418	2.17065242372014	0.044399645729196	1	0.964041654752922	BT_3460
-0.047640075058786	2.4955239423931	0.046136669300122	1	0.964041654752922	BT_3129
-0.041493135956336	2.78823465826476	0.044490911819979	1	0.964041654752922	BT_4306
-0.032710339060802	3.90097503889292	0.047667987017552003	1	0.964041654752922	BT_3268
-0.030630594681522	4.17325494019364	0.045795737980377	1	0.964041654752922	BTnc053
-0.029578099787103	6.0135768328787	0.047993895435454	1	0.964041654752922	BT_2052
-0.02848838052464	5.46376696063715	0.045571994400908	1	0.964041654752922	BT_2054
0.028384557483598	5.38433876165843	0.046014213191701	0.416244106123393	0.964041654752922	BT_4188
0.028600855416661	6.41812952275813	0.045386780598394	0.416808002592118	0.964041654752922	BT_3878
0.029049341546936	5.82706308484861	0.046620440488821	0.415703083460429	0.964041654752922	BT_1969
0.029742062830212	6.66889959031557	0.048159547685824	0.414345880482213	0.964041654752922	BT_2702
0.035770991325	3.33090651317944	0.044379280183914	0.417722090452041	0.964041654752922	BT_4530
0.040449689736792	3.04505729959293	0.044392465282365	0.417710058080657	0.964041654752922	BT_3304
0.062696004047813	1.55800249446091	0.045281584605281	0.41690294497339	0.964041654752922	BT_1593
0.073880305826003	1.30589830346123	0.047161498812381	0.415223328239727	0.964041654752922	BT_p548207
0.075247919519176	1.22954044413223	0.047607383189726	0.414830130201238	0.964041654752922	BT_0532
0.087888164502384	0.919991563690768	0.047728714377661	0.414723470627904	0.964041654752922	BT_0684
0.108964210533149	0.274222221796327	0.04656232409135	0.415754788474563	0.964041654752922	BT_3609
0.120835574152218	-0.111388659709392	0.046229996922047	0.416051105675034	0.964041654752922	BT_1019
0.12579293316421	-0.293471978033151	0.04584929347451	0.416391933060158	0.964041654752922	BT_4247
0.126299819019703	-0.11265608442621	0.048503956739594	0.414045308496895	0.964041654752922	BT_0267
0.145064599671146	-0.760583573353134	0.045686182937061	0.4165384126921	0.964041654752922	BT_0385
0.152040137948721	-0.963529981493313	0.045064938005371	0.417098839343358	0.964041654752922	BT_3627
-0.094133492743389	0.666624218315891	0.043748125714146	1	0.964617074552084	BT_0127
-0.041718271325451	2.78658474948432	0.043856426632328	1	0.964617074552084	BT_4638
0.042443120289661	2.66193324919036	0.043627698091684	0.418411082930143	0.964617074552084	BT_1815
-0.130845282640297	-0.42177487002751	0.042436769511222	1	0.965135309326809	BT_1249
-0.130177031378663	-0.126800194716519	0.042850082511217	1	0.965135309326809	BT_4230
-0.066327879075739	1.36546185252655	0.04246425956865	1	0.965135309326809	BT_4190
0.038589765796037	3.09438380523981	0.042764010384568	0.41921055485367	0.965135309326809	BT_2548
0.089606105935165	0.672832175096726	0.04275460935194	0.419219303116117	0.965135309326809	BT_1056
0.130736036807178	-0.647017876939182	0.042738861001001	0.419233960216695	0.965135309326809	BT_2424
0.134919816906821	-0.557548164856543	0.042145639553773	0.419788144687623	0.965424726881179	BTnc332
-0.140858965911399	-0.943884907756696	0.041575687348476	1	0.965645888346766	BT_3131
0.027399695864638	4.82296893396074	0.041579079471895	0.420321237787025	0.965645888346766	BT_3717
0.039049796517753	10.4834287648304	0.041648851277951	0.420255383576363	0.965645888346766	BT_4263
-0.112837587223712	0.019804224219365	0.041224281069884	1	0.965735766453625	BT_0066
0.1181034602338	-0.2958850579177	0.041334121984243	0.420552899033655	0.965735766453625	BT_2409
0.040695875659769	2.97251619525001	0.040554824056433	0.421294699159866	0.966525517556722	BT_2153
0.076293353748155	1.00937171700612	0.040611414396308	0.421240582860254	0.966525517556722	BT_4718
-0.095765998851605	0.46250667540619	0.039976268865232	1	0.966532103582953	BT_1234
-0.031634166275156	3.62002163367622	0.03967701120946	1	0.966532103582953	BT_1869
0.035603208093952	3.54123629907785	0.039929370875511	0.421895449769493	0.966532103582953	BT_3819
0.037301820274591	3.12051124095964	0.039581293943573	0.422231904095316	0.966532103582953	BT_1680
0.040144600146275	2.8483589944708	0.039333537110791	0.42247232786511	0.966532103582953	BT_1544
0.06601826023686	1.34448114318568	0.03938321504293	0.422424057221177	0.966532103582953	BT_4519
0.131962748223655	-0.641274263222131	0.040221222637534	0.421614519121418	0.966532103582953	BT_0995
0.153289063915929	-0.912141920609335	0.040029999209176	0.42179846647058	0.966532103582953	BT_2319
0.14722929958913	-1.18721768522379	0.03903338612597	0.422764653754874	0.966864819671503	BT_3899
-0.072178154939544	1.17910855635278	0.037482766791773	1	0.967558455822041	BT_0826
-0.025778605198414	5.00734930599875	0.03771324779004	1	0.967558455822041	BT_2364
0.026014055246744	4.81666551758161	0.037875362148995	0.423903596553241	0.967558455822041	BT_0164
0.026056992417994	6.08568013121333	0.037374810171636	0.424401501993507	0.967558455822041	BT_0719
0.028336761644941	5.1473902956904	0.038092939827559	0.423688236298059	0.967558455822041	BT_2716
0.029474488684701	3.81627702105477	0.038572756251618	0.423215559711417	0.967558455822041	BT_2502
0.063869735649091	1.35259727593521	0.037741288274944	0.424036624454967	0.967558455822041	BT_2266
0.066863937194616	1.21167895932538	0.037269844126375	0.424506351817751	0.967558455822041	BT_4194
0.077125715686477	1.13204389195131	0.03723823590633	0.424537955091774	0.967558455822041	BT_1273
0.106623172440455	0.02692725511705	0.03829663494333	0.423487196132757	0.967558455822041	BT_4617
0.120793691996659	-0.528485057329154	0.037089625816813	0.424686729075204	0.967562495940808	BT_0253
-0.11421733130872	-0.443327836480551	0.035858317494503	1	0.968052868280325	BT_1519
-0.068338199560047	1.32664180186715	0.036418338058637	1	0.968052868280325	BTnc126
-0.052639201516629	1.89999527226913	0.03606484794608	1	0.968052868280325	BT_1483
-0.043760966141892003	2.29179958146972	0.036207171774315	1	0.968052868280325	BT_1225
-0.039695365546476	2.59961004458393	0.036332926438931	1	0.968052868280325	BT_2890
0.054604063673039	1.66760319224668	0.036291279683803	0.425491308118663	0.968052868280325	BT_2068
0.071020118686996	1.15062786973653	0.035972036824711	0.42581561292733	0.968052868280325	BT_3434
-0.112689440885535	-0.35227173767571	0.035005934023243	1	0.968621538867445	BT_2966
-0.060755985191262	1.39135923078584	0.035215745790112	1	0.968621538867445	BT_4222
-0.049722399924874	1.84056956824586	0.035368310095303	1	0.968621538867445	BT_4451
-0.025164947529565	5.57713282795483	0.035099160405478	1	0.968621538867445	BT_2717
0.031150838866723998	3.37535582803428	0.034756133070348	0.427064677270332	0.968621538867445	BT_1218
0.046373389595234	2.05864056851448	0.034758889224646	0.427061820547459	0.968621538867445	BT_2834
0.03096382019493	3.34714330157005	0.034567358315196	0.427260620339723	0.968732140225993	BT_0310
0.026905242594215	4.1486827921392	0.034415843751236	0.42741828981782	0.968755917211051	BT_3147
-0.051885651141229	1.95372154450021	0.034194601348739	1	0.968945548136966	BT_4339
0.04653734270329	2.07425534029912	0.033804427173914	0.428058226119846	0.969440466819366	BT_1270
0.071325843203728	1.1131032051649	0.033565939355704	0.428309461791357	0.969440466819366	BTnc032
0.101732368292362	-0.033551640533905	0.033596424796067	0.428277295416866	0.969440466819366	BT_4186
-0.106246687286672	-0.281975840797777	0.032996474829335	1	0.969666718172522	BT_0296
-0.100343451025808	0.016814544511047	0.032976374637864	1	0.969666718172522	BT_1985
-0.041522627832526	2.28152256991314	0.032675311802623	1	0.969666718172522	BT_2799
-0.026018650437464	4.23728158225728	0.032857067732907	1	0.969666718172522	BT_2567
0.046644452660996	2.25283863344543	0.033281528255786	0.428610286601585	0.969666718172522	BT_1076
0.125735005314106	-0.803399504182902	0.032640384949605	0.429293348033231	0.969666718172522	BT_0881
-0.025988516158953	4.1486941229023	0.032227484875588	1	0.970002890106001	BT_4099
0.025506494032557	4.21347410449646	0.032302025861056	0.429656627897395	0.970002890106001	BT_4057
-0.074982417329939	0.778862172295191	0.031391014163622	1	0.970726676451769	BT_4118
-0.04171568003224	2.18530854153268	0.031388381140266	1	0.970726676451769	BT_1339
0.023710665194573	6.01096374822045	0.031638577662569	0.430374695340912	0.970726676451769	BT_3844
0.042095537194654	2.29885378719549	0.031509823673176	0.430514947914602	0.970726676451769	BT_0808
-0.029755143949718	3.43301084452218	0.031193837174768	1	0.970784263596448	BT_0306
0.024037209008262	5.93097351404273	0.031062042901523	0.431005037730833	0.970784263596448	BT_2841
0.038322143716482	2.54851549225143	0.030961548680682	0.431115527574054	0.970784263596448	BT_3847
-0.108971140192465	-0.073350727720351	0.030494922942213	1	0.971092292112983	BT_0233
-0.081411476966361	0.512941984200439	0.030570311234329	1	0.971092292112983	BTnc293
0.04113606448188	2.18519474626737	0.030437311926845	0.431694932653083	0.971092292112983	BT_1810
-0.072528438706084	0.897357453940109	0.029980361909445	1	0.971186964126039	BT_1522
-0.039930979074804	2.28760216956714	0.029946150963404	1	0.971186964126039	BT_3293
-0.032772971065569	10.0494781839045	0.030051404338887	1	0.971186964126039	BTnc059
0.111198775439098	-0.145368156275243	0.029870491828981	0.432327226510072	0.971186964126039	BT_3951
-0.076068151971026	0.614400296631954	0.028886894957853	1	0.97138059776649	BT_0689
-0.032947946482988	2.95398057212846	0.028610943005057	1	0.97138059776649	BT_4611
-0.030386084581237	3.20469789283431	0.028493761303219	1	0.97138059776649	BTnc204
-0.026137837029463	3.66875024994625	0.028852426193738	1	0.97138059776649	BT_4508
-0.025259724833639	4.16472497607169	0.028831601175758	1	0.97138059776649	BT_3755
0.033581535608907	2.82830854378342	0.028894132415352	0.433431048156715	0.97138059776649	BT_3804
0.083774364349939	0.42482647211336	0.028842532708313	0.433489914998612	0.97138059776649	BT_3980
0.10094905070754	-0.393005899669813	0.028767022719584	0.433576157444532	0.97138059776649	BT_1790
