MAPS_BTnc201_logFC	MAPS_BTnc201_logCPM	MAPS_BTnc201_F	MAPS_BTnc201_p_value	MAPS_BTnc201_FDR	id_lower	b_theta_rnaseq_WT_vs_del_MasB_log2FoldChange	b_theta_rnaseq_WT_vs_del_MasB_p_value	b_theta_rnaseq_WT_vs_del_MasB_padj	locus_tag
0.632544249814231	0.331063111373341	1.50286863550455	0.117776128917921	0.6926800677069	bt_0756	-0.317003658033148	0.021923331830981	0.162055497312238	BT_0756
0.790765633603232	-0.413486364300763	1.50820807646612	0.117376726013852	0.6926800677069	bt_2974	-8.1050587508e-4	0.997584814771869	NA	BT_2974
0.191830390386376	4.15494706981079	1.47661184784777	0.119765904955093	0.69270578771039	btnc255	NA	NA	NA	BTnc255
-0.27754312231663	2.36541438340324	1.46982179243259	1	0.693285855757884	bt_0618	0.414461808791397	0.001713624571848	0.023750576925731	BT_0618
-0.174731102734798	4.25702078236995	1.47099842492151	1	0.693285855757884	bt_1204	-0.00654802688227	0.934932905790093	0.987320458620788	BT_1204
0.163862426116514	4.74848973914669	1.47075067231561	0.120215988586086	0.693285855757884	bt_1453	-0.077829770805524	0.369860897656107	0.747307612142471	BT_1453
0.180783665377288	8.02634759760009	1.47262386222433	0.120071907634764	0.693285855757884	bt_3315	-0.299457653051901	0.250993896383527	0.644481871485841	BT_3315
0.264410602382769	2.6312308055195	1.46735580944797	0.120477683133831	0.693774374791666	bt_2060	0.014023839043118	0.889248843136029	0.983198774735602	BT_2060
0.704710240805255	0.276194494979065	1.46159037718054	0.120923805656966	0.695734693036842	bt_4675	-0.034732580487068	0.755162412222579	0.943695104618312	BT_4675
-0.747234170625246	-0.384603930613718	1.45985285779804	1	0.69590102345233	bt_1003	-0.081928894668945	0.681665969012662	0.914554099270827	BT_1003
0.293357483063357	2.08038663020426	1.45849543805695	0.12116417090191	0.69590102345233	bt_4646	-0.135191529246649	0.267211660016231	0.661482067569128	BT_4646
-0.739031135031419	-0.378628032259496	1.45148950329522	1	0.696077318497325	bt_1588	-0.167621384869186	0.357353281126273	0.739149607485038	BT_1588
-0.206266602557565	3.36379032826403	1.45504140292302	1	0.696077318497325	bt_0721	-0.051103741105962	0.567225461340822	0.871022884851317	BT_0721
0.167071546900611	4.42118805698976	1.4523938239009	0.121639862437873	0.696077318497325	bt_2077	-0.152258231409858	0.099215695068923	0.412534350292261	BT_2077
0.317882909062312	2.33353839081057	1.45664582723082	0.121308114504345	0.696077318497325	bt_3253	0.419461668281361	0.002134356412875	0.028398582235306	BT_3253
0.433470998272217	1.13542580377527	1.45132243559887	0.121723639257128	0.696077318497325	bt_4574	-0.077819012111624	0.764250324030164	0.947765108173312	BT_4574
-0.329448529899871	1.88580832389267	1.44270881156464	1	0.69633478652762	bt_1310	-0.15613586726608	0.223999754068699	0.614404123041506	BT_1310
-0.303901050259311	11.6043695159635	1.44303007897145	1	0.69633478652762	btnc259	NA	NA	NA	BTnc259
-0.282452544906177	2.28027691046979	1.44673438054266	1	0.69633478652762	bt_3726	-0.054201293381711	0.615826086770761	0.898448026911568	BT_3726
0.168591917388961	4.4745305298649	1.44922099495637	0.121888178038629	0.69633478652762	bt_4372	-0.218189913230236	0.026283791705092	0.183132292361738	BT_4372
0.424589975724835	1.23274212470787	1.44266413313579	0.122403425708365	0.69633478652762	bt_1078	-0.348735931900138	0.008593066996774	0.083845419043191	BT_1078
0.76841718903488	-0.602999903154271	1.44460702373096	0.122250456427888	0.69633478652762	bt_3536	-0.294818670349138	0.104779184080256	0.425985593944064	BT_3536
-0.186360247965332	3.90515637061737	1.44091640062748	1	0.696516800117864	bt_1789	0.274120507477166	7.56097043428e-4	0.012703712302013	BT_1789
-0.16074986392371	4.8683249939882	1.43923964614068	1	0.696667790074682	bt_1330	0.187895680428442	0.120227763478239	0.457766271141392	BT_1330
0.417428533182851	1.26640596843515	1.43487135898079	0.123019475952036	0.698029474755431	bt_4260	-0.186981695493256	0.093151228240116	0.400047352265946	BT_4260
-0.434559031181919	1.2168535923081	1.43251912730401	1	0.698122408452632	bt_3215	0.095716958194966	0.644934370992155	0.905905807987329	BT_3215
0.302533731206682	1.94663423916427	1.43199369108002	0.123247985205403	0.698122408452632	bt_3202	0.179234237361753	0.117540751202662	0.454300003617824	BT_3202
0.173183819717313	7.76459075515195	1.42999746734852	0.123406825059419	0.69842108558994	btnc198	NA	NA	NA	BTnc198
-0.444665636261676	1.04956975853695	1.42554412448774	1	0.699223058285687	bt_4318	0.237691521422674	0.197849277861977	0.584046893997737	BT_4318
-0.284785441633821	2.24522819773	1.42599306685552	1	0.699223058285687	bt_3931	0.331810830216548	0.098274831317883	0.411619149554812	BT_3931
-0.238898873777056	3.03629610712283	1.42423018266844	1	0.699223058285687	bt_0412	0.068202284273633	0.561326924525132	0.868236587366759	BT_0412
-0.511344207803622	0.706106837742446	1.41698645923884	1	0.699437935834094	bt_4507	0.061590676168006	0.759521754757442	0.945912219420517	BT_4507
-0.34490461510131	1.60201731478094	1.4224268591564	1	0.699437935834094	bt_1237	0.060442579114694	0.650581387966086	0.905905807987329	BT_1237
-0.224627642187951	2.95255170851057	1.40793171154449	1	0.699437935834094	bt_1479	0.13314234116752	0.297557697897338	0.680866869364954	BT_1479
-0.21910467521447	3.3670123928971	1.4164328595393	1	0.699437935834094	btnc105	NA	NA	NA	BTnc105
-0.158289028253554	5.29154679648527	1.41731158964446	1	0.699437935834094	bt_1970	0.35528852998302	1.00820806768e-4	0.002526735150432	BT_1970
0.166106745988738	4.57906398759652	1.41441894872633	0.124655604236897	0.699437935834094	bt_3939	0.01898190978404	0.835016063110052	0.967480860315615	BT_3939
0.177218299402189	3.93736760633611	1.42084195223522	0.124138750903314	0.699437935834094	bt_4003	-0.021960538840283	0.798531248308257	0.960295789752465	BT_4003
0.22762071399337	2.90264667471466	1.40887253493302	0.125104176584746	0.699437935834094	bt_2577	0.145427609197421	0.189989643824931	0.575950378422057	BT_2577
0.235635733064448	2.78048551868385	1.41026507833541	0.124991355594209	0.699437935834094	bt_3165	-0.08024663546902	0.411103287686309	0.781822728505304	BT_3165
0.298403769621115	2.00768588098446	1.40932241977764	0.125067713334943	0.699437935834094	bt_3323	-0.160092546261599	0.073197855447422	0.349192898412147	BT_3323
0.522124432144794	0.817937914596843	1.41044018521003	0.124977178184123	0.699437935834094	bt_4200	0.035528760292087	0.798340916375079	0.960295789752465	BT_4200
0.657986651384611	0.05154646267954	1.41000693420812	0.12501225988242	0.699437935834094	bt_0887	-0.17432683640754	0.489408145643936	0.831743801630824	BT_0887
-0.284171446002285	2.29069036663471	1.40433673114578	1	0.699862196947796	bt_3694	0.117504924695487	0.418584090090127	0.788671053367546	BT_3694
0.187773893296685	6.02595030737851	1.40503964468994	0.125415395796109	0.699862196947796	btnc020	NA	NA	NA	BTnc020
0.631812986552883	0.372824918401843	1.40307395383509	0.125575395714881	0.699862196947796	bt_1604	-0.004946578791538	0.980583493902733	0.994408123515383	BT_1604
-0.755544417900217	-0.608739116971826	1.39838990228748	1	0.700136652903145	bt_2260	0.36696780480875	0.007873016290041	0.078280887514295	BT_2260
-0.317150745103869	2.03832389817893	1.39852761484193	1	0.700136652903145	bt_0426	-0.229682304377516	0.222301253360937	0.612039342398548	BT_0426
-0.197035713073483	3.39280766833614	1.39941760026697	1	0.700136652903145	bt_4331	-0.04883040578705	0.660499957752004	0.907536367035142	BT_4331
-0.158281751463291	5.5688042275047	1.3972607905131	1	0.700136652903145	bt_1159	0.38610163332836	9.63536368499556e-5	0.002448319147458	BT_1159
0.641494299183993	0.023184935367845	1.39512552819591	0.126225090674735	0.700517324469735	bt_3467	0.14162980589689	0.351835364406451	0.736530944436455	BT_3467
-0.218741939291558	2.99118845396996	1.39283238458965	1	0.700768872323022	bt_4663	0.01846813494941	0.868279186269376	0.979658816700477	BT_4663
0.247919525096297	2.87303549389333	1.3919807630537	0.126483351613454	0.700768872323022	bt_3761	0.468504199369104	0.002552934443741	0.032434677533497	BT_3761
-0.692677508424698	-0.069342014775498	1.38887803363235	1	0.700793908410681	bt_3283	0.087322552134958	0.729375990160245	0.931492950362104	BT_3283
-0.692171976829839	-0.30660971838379403	1.38720874047834	1	0.700793908410681	bt_p548211	0.280694821175142	0.095779854765996	0.406870684638656	BT_p548211
0.167545035147195	7.56042970027198	1.38694827250223	0.126898078522345	0.700793908410681	bt_4101	-0.016791388947157	0.832379789992409	0.967480860315615	BT_4101
0.598086492426601	0.223194166984292	1.38675846225968	0.12691375551892	0.700793908410681	bt_4403	-0.15756106028759	0.222531975439734	0.61221390837142	BT_4403
-0.678966692323903	-6.81037198037e-4	1.3842143451198201	1	0.701367141740278	bt_4757	0.133877203422813	0.335965390216459	0.72487750220534	BT_4757
0.178960555843756	8.23972955314518	1.38280954578285	0.12724048353316	0.70142115796923	bt_1222	-0.22591030353801	0.002477290280728	0.032090999574992	BT_1222
0.178583465835082	4.22035995973015	1.38068851490911	0.127416428976305	0.701803293323884	bt_0854	-0.447347424863524	0.009662362451932	0.092309619351483	BT_0854
-0.746371691717691	-0.303240228565862	1.37210473676134	1	0.704191867887799	bt_0198	-0.149233271777867	0.575529860710915	NA	BT_0198
-0.46989973617968	1.15962082554463	1.37163479761268	1	0.704191867887799	bt_1563	0.057007079420083	0.738240029413951	0.93528329878075	BT_1563
-0.465353143245319	1.16273386290775	1.37299436380021	1	0.704191867887799	bt_4562	0.073525539329075	0.650067923417416	0.905905807987329	BT_4562
-0.22902159122576	2.83104962435894	1.36796635296423	1	0.70470446259765	bt_2947	-0.013855373450521	0.897888179703553	0.983312534912097	BT_2947
0.155876967754227	4.96133681061822	1.36852613815592	0.128431505505698	0.70470446259765	bt_3802	-0.099946619275145	0.251645294616239	0.645701355540546	BT_3802
-0.628889118668188	0.07028969436727	1.36610622013991	1	0.704974043817679	bt_4452	-0.321724247544394	0.227946044934468	NA	BT_4452
-0.226592317045266	2.82981739799502	1.36262482142337	1	0.705992604642382	bt_1472	-0.087229085031065	0.551739471586454	0.866541109802265	BT_1472
0.248149958744762	2.52641819541102	1.35499008055673	0.129573729295053	0.708515792254504	bt_3073	0.137614043916651	0.24285496099209	0.636457679511984	BT_3073
0.473506865612555	1.13516389721468	1.35463440562957	0.129603921889156	0.708515792254504	bt_3150	-0.07041063353167	0.634361719105638	0.903131966986478	BT_3150
-0.359459331403115	1.4495928920829	1.3511250738239	1	0.709557726808826	bt_2511	-0.030918795192845	0.784840927544069	0.957497762376453	BT_2511
-0.922786948219878	-0.671497611396865	1.34193015112479	1	0.709917948251153	btnc267	NA	NA	NA	BTnc267
-0.664099091066535	0.52561737381691	1.33745323481486	1	0.709917948251153	bt_0614	0.015233904417188	0.916567115863765	0.985301054586136	BT_0614
-0.604170126548794	0.159699048417333	1.34243257300151	1	0.709917948251153	bt_0134	0.225040252868719	0.106505527085365	0.428716967662652	BT_0134
-0.387469024864033	1.42377358404078	1.33682022408736	1	0.709917948251153	bt_1551	0.554214995067304	3.70217196506e-4	0.007055337093821	BT_1551
-0.292006235276471	2.0261763324008	1.34240119767629	1	0.709917948251153	bt_2543	0.03747997366179	0.804618910202085	0.960295789752465	BT_2543
-0.271537646784494	2.26028248923424	1.34626845025406	1	0.709917948251153	bt_0202	-0.032559410635037	0.81269837649357	0.960485581262911	BT_0202
-0.258851347382355	2.5969573375823	1.33834421287248	1	0.709917948251153	bt_0957	0.23452477856716	0.231606109263021	0.621553689077525	BT_0957
-0.182298340507535	3.55150318213783	1.33556957437489	1	0.709917948251153	bt_0501	0.134877844435047	0.363110361568315	0.741446225599128	BT_0501
0.154815292371786	6.02416455764422	1.34045662134301	0.130815014350563	0.709917948251153	bt_2539	-0.418007934639542	0.021052851896635	0.156569888393874	BT_2539
0.156529360143232	6.2331590969618	1.334012395378	0.13137041339561	0.709917948251153	bt_2090	0.030820932950412	0.692920234323639	0.91712105632072	BT_2090
0.15719773042187	5.49827207005956	1.34638180692767	0.130307072290266	0.709917948251153	bt_0504	-0.125692522872158	0.2496356947544	0.643678068523133	BT_0504
0.161802592385245	7.28351893572506	1.33506511680366	0.131279472181285	0.709917948251153	bt_p548221	0.287735864789703	1.21506529613e-4	0.002812877816587	BT_p548221
0.283429765466456	2.05441020739962	1.34304416952766	0.130592874650038	0.709917948251153	bt_2606	-0.099127841712623	0.273685080839718	0.663187887942071	BT_2606
-0.193935116238316	4.3891661057902	1.33137928900833	1	0.710565736379724	bt_t06	NA	NA	NA	BT_t06
-0.159660933066974	4.6358868564275	1.32788319021583	1	0.711619658852787	bt_2933	0.192654010173261	0.07622673107464	0.360308946463032	BT_2933
-0.74402108904363	-0.615780332973384	1.32373447226453	1	0.712356195714645	btnc199	NA	NA	NA	BTnc199
0.217212935985648	2.9372108938557	1.32258729666936	0.132362751042086	0.712356195714645	btnc325	NA	NA	NA	BTnc325
0.243897814977081	2.52332765071418	1.32332055766197	0.132298766783404	0.712356195714645	bt_1301	0.253503016443862	0.003885504064631	0.046159283676902	BT_1301
0.375036549928718	1.51699823958067	1.32129939621819	0.132475231921407	0.71237906577345	bt_2662	0.024433739978097	0.857663313803265	0.976365219154119	BT_2662
-0.593861613861229	0.171837839506159	1.31145415068137	1	0.71253655409627	bt_1080	0.196180362752741	0.373630600848797	0.750337194569566	BT_1080
-0.373978779203358	1.61530221725441	1.31714304992378	1	0.71253655409627	bt_0617	0.147281267993246	0.286268394004779	0.673401019964049	BT_0617
-0.183763193058913	3.77956767731601	1.31109912895127	1	0.71253655409627	bt_0657	0.085123708489024	0.360222355772065	0.740365754252374	BT_0657
-0.163524740156305	4.29638883922283	1.3139901796629	1	0.71253655409627	bt_3688	0.072706336103474	0.479957139991201	0.82621319537483	BT_3688
0.163576935068877	4.19648314250333	1.31346868754693	0.133161862249121	0.71253655409627	bt_3351	0.217855677230589	0.013226710895073	0.114683732618657	BT_3351
0.262032355790073	2.32680556431537	1.31212590578765	0.133280074849371	0.71253655409627	bt_0905	0.168324375854173	0.080216714865679	0.372478375245585	BT_0905
0.282991318274089	2.05614283820936	1.31686590179213	0.132863404204953	0.71253655409627	bt_2572	-0.348000521326372	0.009551820831105	0.091497004597828	BT_2572
0.341720048152861	1.57083109340374	1.31207882920905	0.133284221779345	0.71253655409627	bt_2484	-0.082568175612219	0.672668600842448	0.912436058231807	BT_2484
0.159511987513858	7.3003132321452	1.3061038107913	0.133811942648032	0.714314847128425	bt_4456	0.59134109274369	2.32388916608015e-11	3.1493001698841703e-9	BT_4456
0.152622439746572	5.38189933211054	1.3043535899328	0.133967047254561	0.714407884660365	bt_2522	-0.143720144881883	0.054953147876348	0.296171070395571	BT_2522
0.289743335113879	1.94362241380359	1.30345862953645	0.134046450555386	0.714407884660365	bt_1940	-0.077341600036382	0.473863968848698	0.82621319537483	BT_1940
-0.665219406895773	-0.128401170464775	1.30135681327189	1	0.714824234235953	bt_2961	0.093604677221216	0.547483005561177	0.865181419679897	BT_2961
0.151397033227849	5.47205827132297	1.29933848668918	0.134412805067835	0.715202168921981	bt_4666	-0.065185299365271	0.460780120616813	0.82003621660356	BT_4666
0.304090325409703	1.82231970141283	1.29482367177239	0.134815776536036	0.71676691531518	bt_p548201	-0.133549461816688	0.250493800283012	0.644101767558356	BT_p548201
-0.253361048417392	2.71606531635614	1.29230146719257	1	0.716809491576191	bt_3121	-3.64792283705e-4	0.997105482426028	0.999016692277337	BT_3121
0.304248783086081	1.91092373239368	1.29256952991858	0.135017569784376	0.716809491576191	bt_4342	-0.010165726326405	0.931425110143997	0.986420977718346	BT_4342
-0.66258145296208	-0.198595071771973	1.27866972566902	1	0.717291800866067	bt_3738	-0.086768748496873	0.659210768450086	0.907134002757485	BT_3738
-0.591217869366875	0.177200762578459	1.28366924137919	1	0.717291800866067	bt_0616	-0.149308666375668	0.366333326259233	0.744260766675477	BT_0616
-0.531580374960606	0.723439220930332	1.27746719679742	1	0.717291800866067	bt_3936	0.629451531117421	0.003242833453301	0.039551758685424	BT_3936
-0.289690457274174	2.51590070482323	1.27862523231324	1	0.717291800866067	bt_3930	0.406250216147132	0.022845347682616	0.165199856068562	BT_3930
0.150525815382308	5.48540642371599	1.2825459390819	0.135919757718431	0.717291800866067	bt_3567	-0.223224955546656	0.004570259411147	0.051612898720327	BT_3567
0.153659585493464	5.5777795824566	1.28956293531106	0.135287346875359	0.717291800866067	bt_3950	0.158841369250104	0.127920745066755	0.46947041745161	BT_3950
0.202743165920661	3.20938424521588	1.27560512185361	0.136549168411604	0.717291800866067	bt_3320	0.005943893475617	0.970087868331835	0.992326393689176	BT_3320
